_id,OBJECTID,ID,ADDRESSNUMBERTEXT,ADDRESSSTREET,FRONTINGSTREET,SIDE,FROMSTREET,DIRECTION,SITEID,WARD,BIA,ASSETTYPE,STATUS,BARCODE,SDE_STATE_ID,X,Y,LONGITUDE,LATITUDE,geometry
4317705,15434,LR-14268,1,Liszt Gt,Finch Ave E,North,Liszt Gt,East,11104,17,,WR1,Existing,L2411104,0,315842.661,4850130.702,-79.362788432,43.791056469,"{u'type': u'Point', u'coordinates': (-79.362788438, 43.7910564749)}"
4317706,15435,LR-12229,237,College St,College St,South,Huron St,East,06804,11,,WR2,Temporarily Removed,L2006804,0,313033.022,4835367.745,-79.39792567100001,43.658208285,"{u'type': u'Point', u'coordinates': (-79.397925675, 43.6582082904)}"
4317707,15436,LR-09870,2175,Keele St,Keele St,East,Greenbrook Dr,South,T3966,5,,WR2,Existing,L1203966,0,306798.451,4839657.7930000005,-79.475206969,43.696867258999994,"{u'type': u'Point', u'coordinates': (-79.4752069716, 43.6968672619)}"
4317708,15437,LR-07481,3155,Lake Shore Blvd W,Lake Shore Blvd W,South,Colonel Samuel Smith Park Dr,West,00774,3,,WR1,Existing,L0600774,0,303407.13,4828675.151000001,-79.517251805,43.598009865,"{u'type': u'Point', u'coordinates': (-79.5172518, 43.5980098692)}"
4317709,15438,LR-13042,201,Dundas St E,Dundas St E,South,George St,West,09286,13,,WR3,Existing,L2709286,0,314989.42,4835255.904,-79.373672107,43.657177342,"{u'type': u'Point', u'coordinates': (-79.3736721024, 43.6571773409)}"
4317710,15442,LR-11825,32,Brucedale Cres,Finch Ave E,South,Heathview Ave,West,07575,17,,WR2,Existing,L2407575,0,313762.49600000004,4849530.864,-79.388645686,43.785685365,"{u'type': u'Point', u'coordinates': (-79.3886456826, 43.7856853652)}"
4317711,15443,LR-07507,3076,Lake Shore Blvd W,Lake Shore Blvd W,North,Thirteenth St,East,03967,3,,WR2,Existing,L0603967,0,303865.656,4828838.318,-79.511572875,43.599479318,"{u'type': u'Point', u'coordinates': (-79.5115728733, 43.5994793235)}"
4317712,15446,LR-08507,2500,Bathurst St,Bathurst St,West,Elm Ridge Dr,North,442,8,,WR2,Existing,L2200442,0,310717.265,4840615.603999999,-79.426579187,43.705467895,"{u'type': u'Point', u'coordinates': (-79.4265791901, 43.7054678969)}"
4317713,15447,LR-11100,704,Jane St,Jane St,East,Pritchard Ave,South,04373,5,,WR2,Existing,L1104373,0,305381.813,4836586.658,-79.492785273,43.669225481999995,"{u'type': u'Point', u'coordinates': (-79.4927852698, 43.6692254859)}"
4317714,15448,LR-13642,,,Steeles Ave E,North,Victoria Park Ave,West,10037,17,,WR2,Temporarily Removed,L2410037,0,317374.36699999997,4852818.863,-79.34369308,43.815228408,"{u'type': u'Point', u'coordinates': (-79.3436930815, 43.8152284104)}"
4317715,15450,LR-07804,1743,Keele St,Keele St,East,Trowell Ave,North,04614,5,,WR2,Temporarily Removed,L1204614,0,306963.946,4838450.881,-79.473158665,43.686003023999994,"{u'type': u'Point', u'coordinates': (-79.4731586659, 43.6860030267)}"
4317716,15452,LR-09231,208,Carlaw Ave,Carlaw Ave,North,Queen St E,West,03052,14,Leslieville,WR2,Existing,L3003052,0,317682.339,4835719.317,-79.340274487,43.66130689,"{u'type': u'Point', u'coordinates': (-79.3402744903, 43.6613068953)}"
4317717,15454,LR-10893,4975,Dundas St W,Dundas St W,South,Mabelle Ave,East,07243,3,Village of Islington,WR2,Existing,L0507243,0,302392.13300000003,4834162.071,-79.52984777100001,43.647397261,"{u'type': u'Point', u'coordinates': (-79.5298477666, 43.6473972637)}"
4317718,15455,LR-08445,443,Queen St W,Queen St W,South,Spadina Ave,West,05701,10,Queen Street West,WR1,Existing,L2005701,0,313120.322,4834297.541,-79.396859804,43.64857404600001,"{u'type': u'Point', u'coordinates': (-79.3968598051, 43.6485740466)}"
4317719,15456,LR-08844,772,Don Mills Rd,Don Mills Rd,West,Rochefort Dr,South,03883,16,,WR2,Existing,L2603883,0,317851.076,4841993.956,-79.33803044300001,43.717783628999996,"{u'type': u'Point', u'coordinates': (-79.338030448, 43.7177836313)}"
4317720,15457,LR-08579,123,Eglinton Ave E,Eglinton Ave E,South,Lillian St,East,03759,12,,WR2,Existing,L2203759,0,313354.911,4840852.804,-79.393847837,43.707577285,"{u'type': u'Point', u'coordinates': (-79.3938478315, 43.7075772884)}"
4317721,15459,LR-13949,70,Gerrard St W,Bay St,West,Gerrard St W,North,10477,11,,WR2,Existing,L2710477,0,314070.456,4835422.768999999,-79.385062482,43.658691365,"{u'type': u'Point', u'coordinates': (-79.3850624815, 43.6586913709)}"
4317722,15460,LR-08177,1184,Bloor St W,Bloor St W,North,Pauline Ave,West,04712,9,Bloordale Village,WR1,Existing,L1804712,0,309819.345,4835500.756,-79.43776809100001,43.6594342,"{u'type': u'Point', u'coordinates': (-79.4377680899, 43.6594342019)}"
4317723,15461,LR-06595,129,College St,College St,South,University Ave,West,12580,11,,WR4,Existing,L2012580,0,313603.839,4835532.145,-79.390845932,43.659681566,"{u'type': u'Point', u'coordinates': (-79.3908459259, 43.6596815709)}"
4317724,15462,LR-08601,443,Mount Pleasant Rd,Mount Pleasant Rd,East,Davisville Ave,South,03514,15,,WR2,Existing,L2203514,0,313927.521,4840024.862,-79.386756744,43.700117945,"{u'type': u'Point', u'coordinates': (-79.3867567396, 43.7001179487)}"
4317725,15463,LR-10327,120,Bloor St E,Park Rd,North,Bloor St E,East,03448,11,Bloor Street,WR2,Existing,L2703448,0,314136.57899999997,4836792.308,-79.384218987,43.671018198,"{u'type': u'Point', u'coordinates': (-79.3842189825, 43.6710182025)}"
4317726,15464,LR-14433,2511,Bloor St W,Bloor St W,South,Riverside Dr,East,11039,4,,WR2,Existing,L1311039,0,305777.691,4834187.463,-79.487880553,43.647629081999995,"{u'type': u'Point', u'coordinates': (-79.4878805577, 43.6476290806)}"
4317727,15467,LR-13292,20,Sanctbury Pl,Eringate Dr,North,Sanctbury Pl,East,08578,2,,WR2,Existing,L0308578,0,298456.149,4835752.311000001,-79.578656623,43.661688413,"{u'type': u'Point', u'coordinates': (-79.5786566243, 43.6616884137)}"
4317728,15468,LR-06508,38,Spadina Ave,Wellington St W,North,Spadina Ave,West,06596,10,,WR2,Existing,L2006596,0,313274.598,4833793.073,-79.394955294,43.64403140899999,"{u'type': u'Point', u'coordinates': (-79.3949552886, 43.6440314108)}"
4317729,15469,LR-17227,21,Town Centre Crt,Town Centre Crt,West,Borough Dr,North,15268,21,,WR4,Existing,L3815268,0,324524.349,4848171.515,-79.254986141,43.77324127399999,"{u'type': u'Point', u'coordinates': (-79.2549861448, 43.7732412786)}"
4317730,15470,LR-17213,37,Bay St,Bay St,East,Lake Shore Blvd W,South,15234,10,The Waterfront,WR4,Existing,,0,314674.64,4833654.824,-79.377603995,43.642769721,"{u'type': u'Point', u'coordinates': (-79.377603989, 43.6427697194)}"
4317731,15471,LR-17236,55,Town Centre Crt,Town Centre Crt,South,Town Centre Crt,East,15279,21,,WR4,Existing,L3815279,0,324522.75399999996,4848263.5,-79.255002577,43.77406928,"{u'type': u'Point', u'coordinates': (-79.2550025774, 43.7740692858)}"
4317732,15472,LR-17188,2067,Dundas St W,Dundas St W,South,Howard Park Ave,West,15227,4,,WR4,Temporarily Removed,L1415227,0,309010.268,4834665.387,-79.447805863,43.651919775,"{u'type': u'Point', u'coordinates': (-79.447805869, 43.6519197746)}"
4317733,15474,LR-17245,2423,Queen St E,Queen St E,South,Silver Birch Ave,West,15288,19,The Beach,WR4,Temporarily Removed,,0,322094.489,4837027.535,-79.285527539,43.672992994,"{u'type': u'Point', u'coordinates': (-79.2855275436, 43.672992994)}"
4317734,15475,LR-17252,1745,Dundas St W,Lansdowne Ave,East,Dundas St W,South,15301,9,Little Portugal,WR4,Existing,L1815301,0,309673.994,4834447.65,-79.439579719,43.649955796,"{u'type': u'Point', u'coordinates': (-79.4395797153, 43.6499557936)}"
4317735,15477,LR-11069,2784,Islington Ave,Finch Ave W,North,Islington Ave,West,00790,1,,WR2,Temporarily Removed,L0700790,0,299243.017,4845152.73,-79.568997325,43.746310422,"{u'type': u'Point', u'coordinates': (-79.5689973311, 43.74631042)}"
4317736,15478,LR-15998,,,Brenyon Way,West,Sewell's Rd,South,T9846,25,,WR4,Existing,L4209846,0,327692.106,4851981.477,-79.21547440100001,43.807443726,"{u'type': u'Point', u'coordinates': (-79.2154743962, 43.8074437303)}"
4317737,15479,LR-16004,,,Sewell's Rd,North,Hupfield Trl,West,T11626,25,,WR4,Temporarily Removed,L4211626,0,327848.835,4852764.637,-79.213492737,43.814488077,"{u'type': u'Point', u'coordinates': (-79.2134927419, 43.8144880832)}"
4317738,15480,LR-15766,,,Mclevin Ave,North,Hupfield Trl,East,12951,25,,WR4,Existing,L4212951,0,327347.333,4852323.821,-79.219745117,43.810535755,"{u'type': u'Point', u'coordinates': (-79.2197451154, 43.8105357572)}"
4317739,15481,LR-12227,258,Ranee Ave,Ranee Ave,North,Flemington Rd,East,07971,8,,WR2,Existing,L1507971,0,308993.99199999997,4842619.129,-79.447945762,43.723513873,"{u'type': u'Point', u'coordinates': (-79.4479457642, 43.7235138731)}"
4317740,15485,LR-17683,328A,Walmer Rd,Walmer Rd,West,Austin Ter,North,15999,12,Dupont by the Castle,WR4,Existing,,0,312009.36600000004,4837685.496,-79.41058614399999,43.679081742,"{u'type': u'Point', u'coordinates': (-79.4105861454, 43.6790817402)}"
4317741,15486,LR-17689,1035,Gerrard St E,Gerrard St E,South,Galt Ave,West,15994,14,,WR4,Existing,,0,317956.403,4836559.81,-79.336855955,43.668867628,"{u'type': u'Point', u'coordinates': (-79.3368559523, 43.6688676277)}"
4317742,15487,LR-17696,608,Richmond St W,Richmond St W,North,Bathurst St,East,16033,10,Queen Street West,WR4,Existing,,0,312643.47,4834088.618,-79.402773967,43.64669863100001,"{u'type': u'Point', u'coordinates': (-79.4027739722, 43.6466986375)}"
4317743,15492,LR-12636,235,The Esplanade,Scadding Ave,North,Hahn Pl,West,08787,10,St. Lawrence Market Neighbourhood,WR3,Existing,L2808787,0,315808.892,4834407.799,-79.363529649,43.649531588,"{u'type': u'Point', u'coordinates': (-79.3635296468, 43.6495315881)}"
4317744,15493,LR-08153,1474,St Clair Ave W,St Clair Ave W,North,Mcroberts Ave,East,05090,9,St. Clair Gardens,WR2,Existing,L1705090,0,308571.692,4837317.82,-79.453224301,43.675797573000004,"{u'type': u'Point', u'coordinates': (-79.4532243012, 43.6757975711)}"
4317745,15496,LR-10779,128,Courtlands Dr,Morningside Ave,West,Halfway Ave,North,T9501,25,,WR1,Existing,L4209501,0,327792.592,4853152.423,-79.214175205,43.81798029,"{u'type': u'Point', u'coordinates': (-79.2141752102, 43.8179802904)}"
4317746,15506,LR-11010,470,Queen St W,Queen St W,North,Augusta Ave,West,05435,10,Queen Street West,WR1,Existing,L2005435,0,312872.24100000004,4834242.725,-79.399935879,43.64808336,"{u'type': u'Point', u'coordinates': (-79.3999358759, 43.6480833619)}"
4317747,15507,LR-14640,2207,Kipling Ave,Kipling Ave,East,Genthorn Ave,North,11476,1,,WR1,Existing,L0211476,0,298978.993,4842630.015,-79.572248237,43.723600875,"{u'type': u'Point', u'coordinates': (-79.5722482322, 43.7236008803)}"
4317748,15508,LR-09755,46,Knockbolt Cres,Finch Ave E,South,Midland Ave,East,04284,23,,WR2,Existing,L4104284,0,322027.026,4851549.06,-79.285898914,43.803705123,"{u'type': u'Point', u'coordinates': (-79.2858989178, 43.8037051221)}"
4317749,15509,LR-14669,1865,Sheppard Ave W,Northover St,West,Sheppard Ave W,South,11445,6,,WR1,Existing,L0911445,0,304694.568,4844548.47,-79.50130895699999,43.740892163000005,"{u'type': u'Point', u'coordinates': (-79.5013089604, 43.7408921643)}"
4317750,15510,LR-10123,357,Spadina Ave,Spadina Ave,East,Nassau St,South,04829,11,Chinatown,WR2,Temporarily Removed,L2004829,0,312946.07899999997,4835068.702,-79.399008118,43.655517458,"{u'type': u'Point', u'coordinates': (-79.399008118, 43.655517461)}"
4317751,15511,LR-14292,1941,Albion Rd,Albion Rd,South,Humberline Dr,East,11078,1,,WR1,Existing,L0111078,0,295003.173,4845200.037,-79.621641399,43.746692333999995,"{u'type': u'Point', u'coordinates': (-79.6216414011, 43.7466923379)}"
4317752,15512,LR-12248,2281,Eglinton Ave E,Eglinton Ave E,South,Rosemount Dr,East,07983,20,,WR2,Temporarily Removed,L3507983,0,323063.24600000004,4843453.182,-79.273296049,43.730808413999995,"{u'type': u'Point', u'coordinates': (-79.2732960435, 43.7308084164)}"
4317753,15513,LR-10168,446,Spadina Rd,Spadina Rd,West,Thelma Ave,South,00485,12,Forest Hill Village,WR1,Existing,L2100485,0,311812.738,4838804.323,-79.413010263,43.689154517,"{u'type': u'Point', u'coordinates': (-79.4130102619, 43.6891545165)}"
4317754,15514,LR-14338,5507,Dundas St W,Shorncliffe Rd,West,Dundas St W,South,11242,3,,WR4,Existing,L0511242,0,301201.853,4832433.405,-79.544590893,43.631832081999995,"{u'type': u'Point', u'coordinates': (-79.5445908893, 43.6318320871)}"
4317755,15515,LR-12194,185,Baldwin St,Baldwin St,South,Kensington Ave,West,08031,11,Kensington Market,WR1,Existing,L2008031,0,312791.071,4834975.722,-79.400931217,43.654682197,"{u'type': u'Point', u'coordinates': (-79.4009312192, 43.654682198)}"
4317756,15519,LR-11643,3210,Kingston Rd,Kingston Rd,North,Pine Ridge Dr,East,07153,20,,WR2,Existing,L3607153,0,326837.403,4843442.007,-79.22644790000001,43.730605309,"{u'type': u'Point', u'coordinates': (-79.2264479002, 43.7306053087)}"
4317757,15520,LR-15289,,,Steeles Ave E,North,Laureleaf Rd S,West,T8240,17,,WR1,Existing,L2408240,0,313810.982,4851699.76,-79.388006817,43.805207255,"{u'type': u'Point', u'coordinates': (-79.3880068165, 43.8052072585)}"
4317758,15521,LR-10138,30,Baldwin St,Baldwin St,North,Henry St,West,05406,11,,WR1,Existing,L2005406,0,313383.503,4835124.45,-79.393584227,43.656014348999996,"{u'type': u'Point', u'coordinates': (-79.3935842302, 43.6560143479)}"
4317759,15523,LR-10513,1177,Danforth Ave,Danforth Ave,South,Greenwood Ave,West,03112,14,Danforth Mosaic,WR2,Temporarily Removed,L3003112,0,318272.835,4837937.573,-79.33289768600001,43.681263598,"{u'type': u'Point', u'coordinates': (-79.3328976908, 43.6812635963)}"
4317760,15525,LR-10217,160,Balmoral Ave,Avenue Rd,West,Balmoral Ave,North,T46,12,,WR1,Existing,L2200046,0,312804.636,4838283.449,-79.400713986,43.684455953000004,"{u'type': u'Point', u'coordinates': (-79.4007139813, 43.6844559529)}"
4317761,15529,LR-15270,109,Steeles Ave E,Steeles Ave E,North,Lillian St,East,T8287,18,,WR4,Existing,L2408287,0,311910.903,4851118.9180000005,-79.411629668,43.799999735,"{u'type': u'Point', u'coordinates': (-79.4116296647, 43.7999997366)}"
4317762,15530,LR-15238,1097,St Clair Ave W,St Clair Ave W,South,Northcliffe Blvd,East,12423,9,Regal Heights Village,WR2,Existing,L1712423,0,309589.42100000003,4837603.412,-79.440600117,43.67836241,"{u'type': u'Point', u'coordinates': (-79.4406001191, 43.6783624129)}"
4317763,15533,LR-10464,620,Dundas St E,Parliament St,East,Dundas St E,North,06055,13,,WR2,Existing,L2806055,0,315609.30199999997,4835528.988,-79.365981393,43.659626704,"{u'type': u'Point', u'coordinates': (-79.3659813907, 43.6596267072)}"
4317764,15535,LR-10508,361,The West Mall,The West Mall,East,Civic Centre Crt,South,T9992,2,,WR2,Existing,L0309992,0,299538.437,4833425.3,-79.565214811,43.640750605,"{u'type': u'Point', u'coordinates': (-79.5652148102, 43.6407506094)}"
4317765,15536,LR-06852,131,The Esplanade,The Esplanade,South,Jarvis St,East,06812,10,St. Lawrence Market Neighbourhood,WR1,Existing,L2806812,0,315240.13399999996,4834262.8780000005,-79.37058297,43.648235299999996,"{u'type': u'Point', u'coordinates': (-79.3705829669, 43.6482353043)}"
4317766,15539,LR-15089,1,Convair Dr,Renforth Dr,East,Convair Dr,South,12184,1,,WR2,Existing,L0212184,0,297300.203,4836897.898,-79.593004953,43.671989446000005,"{u'type': u'Point', u'coordinates': (-79.5930049584, 43.6719894524)}"
4317767,15541,LR-09940,1564,Eglinton Ave W,Eglinton Ave W,North,Oakwood Ave,East,01055,8,York-Eglinton,WR1,Temporarily Removed,L1501055,0,309444.021,4839726.825,-79.442385121,43.697476805,"{u'type': u'Point', u'coordinates': (-79.4423851221, 43.6974768076)}"
4317768,15543,LR-15178,2269,Lake Shore Blvd W,Lake Shore Blvd W,South,Legion Rd,West,12252,3,,WR4,Existing,L0612252,0,306141.2,4831162.256,-79.483382013,43.620397454,"{u'type': u'Point', u'coordinates': (-79.4833820114, 43.6203974556)}"
4317769,15544,LR-10800,4175,Lawrence Ave E,Kingston Rd,South,Lawrence Ave E,East,03464,24,,WR1,Existing,L4303464,0,329790.527,4847535.402,-79.189600679,43.767356645,"{u'type': u'Point', u'coordinates': (-79.1896006782, 43.7673566494)}"
4317770,15545,LR-10872,100,North Queen St,North Queen St,South,North Queen St,Opposite,T9241,3,,WR2,Existing,L0509241,0,301119.835,4831255.787,-79.545599303,43.621231474,"{u'type': u'Point', u'coordinates': (-79.5455993029, 43.62123148)}"
4317771,15548,LR-10683,1464,Danforth Rd,Danforth Rd,West,Seminole Ave,North,T4963,21,,WR2,Existing,L3804963,0,325362.831,4845371.022,-79.244677921,43.748010967,"{u'type': u'Point', u'coordinates': (-79.2446779256, 43.748010966)}"
4317772,15549,LR-12059,2213,Dufferin St,Dufferin St,East,Gibson St,North,T2052,12,,WR2,Existing,L1502052,0,308985.49100000004,4838976.561000001,-79.448079583,43.690726186000006,"{u'type': u'Point', u'coordinates': (-79.4480795835, 43.6907261906)}"
4317773,15550,LR-12159,480,Avenue Rd,Avenue Rd,West,St Clair Ave W,North,07989,12,,WR2,Existing,L2207989,0,312718.49,4838550.116,-79.401778583,43.686857221000004,"{u'type': u'Point', u'coordinates': (-79.4017785808, 43.6868572236)}"
4317774,15551,LR-11033,650,Bloor St E,Bloor St E,North,Castle Frank Rd,East,T476,11,,WR2,Existing,L2700476,0,315445.626,4837134.911,-79.367979042,43.674084476000004,"{u'type': u'Point', u'coordinates': (-79.3679790367, 43.6740844812)}"
4317775,15552,LR-11128,3695,Keele St,Keele St,East,St Regis Cres,North,00285,6,DuKe Heights,WR2,Existing,L0800285,0,305713.916,4846082.262,-79.48865093399999,43.754697586999995,"{u'type': u'Point', u'coordinates': (-79.4886509331, 43.7546975881)}"
4317776,15555,LR-16419,104,Eastern Ave,Eastern Ave,North,Eastern Ave,East,14153,13,,WR4,Existing,,0,316337.536,4834954.86,-79.35696471,43.654447854,"{u'type': u'Point', u'coordinates': (-79.356964711, 43.6544478539)}"
4317777,15557,LR-05930,56,Mimico Ave,Mimico Ave,North,Queens Ave,West,06142,3,,WR2,Existing,L0606142,0,305435.961,4830370.015,-79.492121129,43.613267101000005,"{u'type': u'Point', u'coordinates': (-79.4921211274, 43.6132671025)}"
4317778,15558,LR-14010,86,Primula Cres,Primula Cres,North,Sombrero Crt,West,10696,7,,WR1,Existing,L0710696,0,298573.153,4846791.114,-79.57733356,43.761052498000005,"{u'type': u'Point', u'coordinates': (-79.5773335642, 43.761052502)}"
4317779,15559,LR-12019,5910,Finch Ave E,Finch Ave E,North,Morningside Ave,West,07604,25,,WR2,Existing,L4207604,0,327226.902,4853298.779,-79.22120117899999,43.819315011,"{u'type': u'Point', u'coordinates': (-79.2212011851, 43.8193150096)}"
4317780,15560,LR-16453,570,Spadina Ave,Spadina Ave,West,Spadina Cres,North,14202,11,,WR4,Existing,,0,312766.962,4835616.091,-79.401220664,43.660446633999996,"{u'type': u'Point', u'coordinates': (-79.4012206598, 43.6604466335)}"
4317781,15561,LR-17893,2900,Eglinton Ave E,McCowan Rd,East,Eglinton Ave E,North,16199,21,,WR4,Existing,,0,325858.501,4844401.746,-79.238561389,43.739272481,"{u'type': u'Point', u'coordinates': (-79.2385613835, 43.7392724826)}"
4317782,15562,LR-13002,1313,Queen St W,Queen St W,South,Cowan Ave,West,09239,4,Parkdale Village,WR2,Existing,L1409239,0,310175.30100000004,4833474.646000001,-79.433374961,43.641193974,"{u'type': u'Point', u'coordinates': (-79.4333749663, 43.6411939781)}"
4317783,15564,LR-16500,45,Jack Layton Way,Jack Layton Way,South,Broadview Ave,West,14246,14,,WR4,Existing,L3014246,0,316588.38300000003,4836220.691000001,-79.353827228,43.665838063,"{u'type': u'Point', u'coordinates': (-79.3538272339, 43.665838066)}"
4317784,15565,LR-17916,1860,Lawrence Ave E,Lawrence Ave E,North,Pharmacy Ave,East,16222,21,Wexford Heights,WR4,Existing,,0,320655.179,4844879.502,-79.30314544,43.743702342,"{u'type': u'Point', u'coordinates': (-79.3031454379, 43.743702344)}"
4317785,15566,LR-08986,782,Yonge St,Yonge St,West,Bloor St W,South,05869,11,Bloor Street,WR2,Temporarily Removed,L2705869,0,313930.229,4836684.492,-79.38677971,43.670050282,"{u'type': u'Point', u'coordinates': (-79.3867797062, 43.6700502802)}"
4317786,15567,LR-13596,,,York Mills Rd,South,Old York Mills Rd,West,01183,15,,WR1,Existing,L2501183,0,312482.827,4844921.201,-79.404610828,43.74420739600001,"{u'type': u'Point', u'coordinates': (-79.4046108301, 43.7442074002)}"
4317787,15568,LR-12914,40,Munro St,Munro St,West,Thompson St,North,09095,14,,WR3,Existing,L3009095,0,316729.38899999997,4835495.377,-79.352094831,43.65930704,"{u'type': u'Point', u'coordinates': (-79.3520948322, 43.6593070393)}"
4317788,15570,LR-14104,268,Manitoba St,Manitoba St,North,Legion Rd,West,10905,3,,WR1,Existing,L0610905,0,305621.84,4831565.904,-79.489816476,43.624031607,"{u'type': u'Point', u'coordinates': (-79.48981647, 43.6240316094)}"
4317789,15571,LR-09211,993,Pape Ave,Pape Ave,East,Floyd Ave,South,03152,14,Pape Village,WR2,Existing,L2903152,0,317060.405,4838606.4,-79.347920078,43.68730488,"{u'type': u'Point', u'coordinates': (-79.3479200838, 43.6873048861)}"
4317790,15573,LR-10023,1645,St Clair Ave W,St Clair Ave W,South,Laughton Ave,East,05993,9,St. Clair Gardens,WR1,Existing,L1705993,0,308260.828,4837207.34,-79.457080278,43.674804613999996,"{u'type': u'Point', u'coordinates': (-79.4570802762, 43.6748046178)}"
4317791,15575,LR-12721,2,Hollis Ave,Warden Ave,East,Hollis Ave,North,08905,20,,WR2,Existing,L3608905,0,323099.07300000003,4839264.408,-79.272993685,43.693103572,"{u'type': u'Point', u'coordinates': (-79.2729936797, 43.6931035697)}"
4317792,15580,LR-13529,3276,St Clair Ave E,St Clair Ave E,North,Warden Ave,West,09916,20,,WR3,Existing,L3509916,0,322408.752,4841371.376,-79.281488415,43.712085523999995,"{u'type': u'Point', u'coordinates': (-79.2814884156, 43.7120855237)}"
4317793,15581,LR-13908,747,Sheppard Ave W,Sheppard Ave W,South,Harlock Blvd,West,10314,6,,WR2,Existing,L1010314,0,309146.804,4845984.243,-79.44602192100001,43.753803111,"{u'type': u'Point', u'coordinates': (-79.4460219164, 43.7538031175)}"
4317794,15582,LR-06571,521,King St W,King St W,South,Brant St,West,2097,10,,WR2,Temporarily Removed,L2002097,0,313041.873,4833880.183999999,-79.39783864,43.644818136000005,"{u'type': u'Point', u'coordinates': (-79.3978386385, 43.6448181423)}"
4317795,15583,LR-06783,1525,O'Connor Dr,O'Connor Dr,South,Amsterdam Ave,West,06618,19,,WR2,Existing,L3106618,0,320430.868,4841585.306,-79.306026137,43.714055439,"{u'type': u'Point', u'coordinates': (-79.3060261344, 43.7140554373)}"
4317796,15587,LR-12003,6115,Kingston Rd,Highland Creek Overpass,East,Kingston Rd,South,06919,25,,WR1,Existing,L4406919,0,331498.002,4849428.619,-79.168298838,43.784337955,"{u'type': u'Point', u'coordinates': (-79.1682988352, 43.7843379554)}"
4317797,15591,LR-15012,11,Ruddington Dr,Bayview Ave,East,Ruddington Dr,South,T315,17,,WR2,Existing,L2400315,0,313451.252,4849772.096,-79.392508829,43.787860423999994,"{u'type': u'Point', u'coordinates': (-79.3925088284, 43.787860428)}"
4317798,15593,LR-06106,392,Jane St,Jane St,West,Baby Point Rd,South,06502,4,Baby Point Gates,WR2,Existing,L1306502,0,305753.962,4835346.873,-79.488172654,43.65806537,"{u'type': u'Point', u'coordinates': (-79.4881726541, 43.6580653749)}"
4317799,15594,LR-09961,,,Orfus Rd,South,Dufferin St,West,06983,8,,WR1,Existing,L1506983,0,308258.665,4842243.569,-79.457074776,43.720137155,"{u'type': u'Point', u'coordinates': (-79.4570747745, 43.7201371571)}"
4317800,15612,LR-17791,1068,Pape Ave,Gamble Ave,North,Pape Ave,West,16109,14,Pape Village,WR4,Existing,,0,316935.145,4838947.249,-79.349466148,43.690375017,"{u'type': u'Point', u'coordinates': (-79.3494661496, 43.6903750164)}"
4317801,15613,LR-13461,53,Arborwood Dr,Humberwood Blvd,North,Arborwood Dr,East,09867,1,,WR1,Existing,L0209867,0,295233.769,4842631.357,-79.618732542,43.723574123,"{u'type': u'Point', u'coordinates': (-79.6187325417, 43.7235741263)}"
4317802,15614,LR-09156,826,Broadview Ave,Broadview Ave,West,Pretoria Ave,South,02269,14,Broadview Danforth,WR1,Existing,L2902269,0,316203.85,4837595.398,-79.358566265,43.67821821,"{u'type': u'Point', u'coordinates': (-79.3585662688, 43.6782182131)}"
4317803,15616,LR-17891,,,McCowan Rd,East,Trudelle St,South,16198,21,,WR4,Existing,,0,325836.1,4844462.555,-79.238837108,43.73982047,"{u'type': u'Point', u'coordinates': (-79.2388371071, 43.7398204679)}"
4317804,15617,LR-17874,53,Donlands Ave,Strathmore Blvd,North,Donlands Ave,East,16193,14,,WR4,Existing,,0,317910.67600000004,4837944.831,-79.33738932600001,43.681335403,"{u'type': u'Point', u'coordinates': (-79.3373893203, 43.6813354056)}"
4317805,15618,LR-12450,4721,Jane St,Jane St,East,Shoreham Dr,North,08397,7,,WR2,Existing,L0808397,0,303130.929,4847913.78,-79.520732325,43.771182095,"{u'type': u'Point', u'coordinates': (-79.5207323215, 43.7711821006)}"
4317806,15620,LR-16485,15,Oxford Dr,Oxford Dr,North,Weston Rd,East,14233,5,,WR4,Existing,L1114233,0,305468.363,4838728.047,-79.491709354,43.68850073,"{u'type': u'Point', u'coordinates': (-79.4917093592, 43.6885007326)}"
4317807,15622,LR-17907,,,Keele St,East,Gracefield Ave,South,16234,5,,WR4,Existing,,0,306520.582,4841342.499,-79.478648869,43.712032461999996,"{u'type': u'Point', u'coordinates': (-79.4786488668, 43.71203246)}"
4317808,15624,LR-08978,487,Jarvis St,Wellesley St E,South,Wellesley Pl,West,05509,13,,WR1,Existing,L2705509,0,314733.836,4836277.295,-79.37682201300001,43.66637467,"{u'type': u'Point', u'coordinates': (-79.3768220168, 43.6663746685)}"
4317809,15627,LR-13309,1525,Dundas St W,Dundas St W,South,Dufferin St,West,09680,9,Little Portugal,WR2,Existing,L1809680,0,310264.835,4834409.547,-79.43225576100001,43.649608706,"{u'type': u'Point', u'coordinates': (-79.4322557672, 43.6496087091)}"
4317810,15629,LR-13531,1366,Don Mills Rd,Don Mills Rd,West,Bond Ave,North,09918,16,,WR1,Existing,L3409918,0,317193.87100000004,4845191.742,-79.346112935,43.746578809,"{u'type': u'Point', u'coordinates': (-79.346112935, 43.7465788073)}"
4317811,15630,LR-08054,2300,Yonge St,Eglinton Ave W,North,Yonge St,West,04647,8,,WR2,Temporarily Removed,L1604647,0,312962.353,4840763.176,-79.398720175,43.706774943,"{u'type': u'Point', u'coordinates': (-79.3987201718, 43.7067749434)}"
