_id,OBJECTID,ID,ADDRESSNUMBERTEXT,ADDRESSSTREET,FRONTINGSTREET,SIDE,FROMSTREET,DIRECTION,SITEID,WARD,BIA,ASSETTYPE,STATUS,BARCODE,SDE_STATE_ID,X,Y,LONGITUDE,LATITUDE,geometry
913662,3656,BE-00378,345,Bloor St E,Bloor St E,South,Mount Pleasant Rd,East,00539,13,,Standard,Existing,B2700539,0,314601.679,4836894.1,-79.37844954100001,43.671928472,"{u'type': u'Point', u'coordinates': (-79.3784495353, 43.6719284764)}"
913663,3657,BE-00389,931,Danforth Ave,Danforth Ave,South,Euston Ave,West,00601,14,Danforth Mosaic,Standard,Existing,B3000601,0,317845.539,4837812.7,-79.338200399,43.680147202,"{u'type': u'Point', u'coordinates': (-79.3382004024, 43.6801472042)}"
913664,3658,BE-00405,2004,Queen St E,Queen St E,North,Bellefair Ave,East,01800,19,The Beach,Standard,Existing,B3201800,0,320958.238,4836713.181,-79.29962775199999,43.670188975,"{u'type': u'Point', u'coordinates': (-79.2996277482, 43.6701889769)}"
913665,3659,BE-00419,561,Van Horne Ave,Van Horne Ave,South,Edmonton Dr,East,01249,17,,Standard,Existing,B3301249,0,317710.601,4849679.673,-79.339589131,43.786966495,"{u'type': u'Point', u'coordinates': (-79.3395891252, 43.7869664934)}"
913666,3660,BE-00439,3304,Danforth Ave,Danforth Ave,North,Byng Ave,East,03043,20,Crossroads of the Danforth,Standard,Existing,B3503043,0,322553.2,4839276.3,-79.279764978,43.69322386,"{u'type': u'Point', u'coordinates': (-79.279764981, 43.6932238598)}"
913667,3697,BE-00552,506,Oakwood Ave,Oakwood Ave,West,Amherst Ave,North,03345,12,Oakwood Village,Mini,Existing,B1503345,0,309599.799,4839072.994,-79.440458325,43.691590493999996,"{u'type': u'Point', u'coordinates': (-79.4404583258, 43.6915904969)}"
913668,3699,BE-00582,5950,Bathurst St,Bathurst St,West,Cedarcroft Blvd,South,03080,6,,Standard,Existing,B1003080,0,309175.727,4849294.916999999,-79.445635772,43.783602884,"{u'type': u'Point', u'coordinates': (-79.4456357705, 43.7836028874)}"
913669,3700,BE-00221,1507,Avenue Rd,Avenue Rd,East,Lawrence Ave W,South,01839,8,,Standard,Existing,B1601839,0,311623.016,4842457.936000001,-79.41531739,43.722043421,"{u'type': u'Point', u'coordinates': (-79.4153173889, 43.722043419)}"
913670,3702,BE-00248,1,Eglinton Ave E,Eglinton Ave E,South,Yonge St,East,00499,12,,Standard,Temporarily Removed,B2200499,0,313047.973,4840765.701,-79.39765774600001,43.706796723000004,"{u'type': u'Point', u'coordinates': (-79.3976577477, 43.7067967253)}"
913671,3703,BE-00262,1752,Bayview Ave,Bayview Ave,East,Eglinton Ave E,South,01871,15,,Standard,Temporarily Removed,B2601871,0,314717.407,4841224.959,-79.376934711,43.710910195,"{u'type': u'Point', u'coordinates': (-79.376934712, 43.710910197)}"
913672,3704,BE-00276,4736B,Yonge St,Yonge St,West,Bogert Ave,North,04780,18,,Standard,Existing,B2304780,0,311976.075,4846734.687,-79.410878385,43.760536003,"{u'type': u'Point', u'coordinates': (-79.4108783819, 43.7605360084)}"
913673,3705,BE-00287,3600,Bayview Ave,Bayview Ave,West,Steeles Ave E,South,01900,18,,Standard,Existing,B2401900,0,313151.863,4851427.248,-79.396202922,43.802762079,"{u'type': u'Point', u'coordinates': (-79.3962029245, 43.8027620834)}"
913674,3707,BE-00312,3790,Victoria Park Ave,Victoria Park Ave,West,Gordon Baker Rd,North,01935,17,,Standard,Existing,B2401935,0,317718.094,4852332.589,-79.339432097,43.810845495,"{u'type': u'Point', u'coordinates': (-79.3394320928, 43.8108455012)}"
913675,3708,BE-00331,1,Banbury Rd,Lawrence Ave E,North,Banbury Rd,East,03917,15,,Standard,Existing,B2503917,0,316342.189,4843861.176,-79.356716272,43.734615875,"{u'type': u'Point', u'coordinates': (-79.356716277, 43.7346158776)}"
913676,3710,BE-00187,640,Trethewey Dr,Trethewey Dr,North,Chiswick Ave,East,00940,5,,Standard,Existing,B1200940,0,305187.85,4839688.592,-79.495188258,43.697147079,"{u'type': u'Point', u'coordinates': (-79.4951882629, 43.6971470801)}"
913677,3711,BE-00011,1875,Martin Grove Rd,Martin Grove Rd,East,Garfella Dr,South,00087,1,,Standard,Existing,B0100087,0,297142.061,4844916.904,-79.595080103,43.74416898,"{u'type': u'Point', u'coordinates': (-79.5950801023, 43.7441689795)}"
913678,3712,BE-00605,740,Bloor St W,Bloor St W,North,Christie St,West,06096,11,Korea Town,Standard,Existing,B1906096,0,311362.162,4835964.433,-79.41863399100001,43.66359589899999,"{u'type': u'Point', u'coordinates': (-79.4186339886, 43.6635958998)}"
913679,3713,BE-00622,31,Tichester Rd,Bathurst St,East,Tichester Rd,South,06872,12,,Standard,Existing,B2106872,0,311326.854,4838371.202,-79.419042663,43.685260297,"{u'type': u'Point', u'coordinates': (-79.4190426633, 43.6852602948)}"
913680,3714,BE-02386,800,Fleet St,Strachan Ave,East,Fleet St,North,T11991,10,CityPlace and Fort York,Standard,Existing,B1911991,0,312093.45,4832957.28,-79.409607165,43.63652065,"{u'type': u'Point', u'coordinates': (-79.4096071667, 43.6365206477)}"
913681,3720,BE-02361,1337,Queen St W,Queen St W,South,Close Ave,East,14748,4,Parkdale Village,Standard,Existing,B1414748,0,310007.098,4833427.438999999,-79.435460241,43.640770241999995,"{u'type': u'Point', u'coordinates': (-79.435460239, 43.6407702464)}"
913682,3721,BE-02370,719,Pharmacy Ave,Pharmacy Ave,East,Knightsbridge Rd,South,14865,20,,Mini,Existing,B3514865,0,321445.567,4841806.231000001,-79.29342730100001,43.71602196,"{u'type': u'Point', u'coordinates': (-79.2934273052, 43.7160219654)}"
913683,3722,BE-02376,798,St Clair Ave W,St Clair Ave W,North,Arlington Ave,West,14926,12,Hillcrest Village,Standard,Existing,B2114926,0,310450.878,4837889.226,-79.429913072,43.68092905899999,"{u'type': u'Point', u'coordinates': (-79.4299130755, 43.6809290617)}"
913684,3723,BE-02487,2868,Dundas St W,Dundas St W,North,Keele St,West,15384,4,Junction Gardens,Standard,Existing,B1315384,0,307611.316,4836169.528,-79.465140659,43.66546567,"{u'type': u'Point', u'coordinates': (-79.4651406545, 43.6654656717)}"
913685,3724,BE-02494,3062,Dundas St W,Dundas St W,North,Quebec Ave,East,15377,4,Junction Gardens,Standard,Existing,B0415377,0,307083.73600000003,4836180.496,-79.47168242,43.665566201000004,"{u'type': u'Point', u'coordinates': (-79.4716824166, 43.6655662061)}"
913686,3725,BE-02534,,,Bayview Ave,East,Steeles Ave E,South,15528,17,,Standard,Existing,B1715528,0,313210.358,4851230.85,-79.395479037,43.800993621,"{u'type': u'Point', u'coordinates': (-79.395479031, 43.8009936215)}"
913687,3727,BE-02561,1,University Ave,University Ave,North,York Ave,West,15876,10,Toronto Entertainment District,Standard,Existing,B1015876,0,314244.697,4833970.931,-79.38292758600001,43.645620686,"{u'type': u'Point', u'coordinates': (-79.3829275891, 43.6456206914)}"
913688,3728,BE-02419,1211,King St W,Dufferin St,West,King St W,South,15082,4,,Standard,Existing,B1415082,0,310660.11699999997,4833203.1,-79.427368786,43.63874602600001,"{u'type': u'Point', u'coordinates': (-79.4273687853, 43.6387460318)}"
913689,3729,BE-02433,738,Queen St E,Queen St E,North,Grant St,West,15136,14,Riverside District,Mini,Existing,B3015136,0,316998.965,4835481.529,-79.348752845,43.659178016999995,"{u'type': u'Point', u'coordinates': (-79.3487528492, 43.6591780157)}"
913690,3730,BE-02439,777,Queen St E,Queen St E,South,Saulter St,East,15142,14,Riverside District,Mini,Existing,B3015142,0,317136.089,4835509.713,-79.347052098,43.659429447,"{u'type': u'Point', u'coordinates': (-79.3470520985, 43.6594294468)}"
913691,3732,BE-02461,4211,Keele St,Keele St,East,The Pond Rd,North,15117,6,DuKe Heights,Standard,Existing,B0815117,0,305327.131,4848246.258,-79.493451929,43.774176479,"{u'type': u'Point', u'coordinates': (-79.4934519295, 43.7741764836)}"
913692,3742,BE-00047,450,The West Mall,The West Mall,West,Burnhamthorpe Rd,North,01825,2,,Standard,Existing,B0301825,0,299317.149,4834142.692,-79.56796485699999,43.647206521,"{u'type': u'Point', u'coordinates': (-79.5679648576, 43.6472065191)}"
913693,3743,BE-00061,1806,Islington Ave,Islington Ave,West,Summitcrest Dr,North,04116,2,,Standard,Existing,B0404116,0,301516.228,4838154.57,-79.540729717,43.683331734,"{u'type': u'Point', u'coordinates': (-79.5407297179, 43.6833317355)}"
913694,3744,BE-00075,1532,Royal York Rd,Royal York Rd,West,Yorkleigh Ave,North,01764,2,,Standard,Temporarily Removed,B0401764,0,302215.087,4839378.65,-79.532067404,43.694352806000005,"{u'type': u'Point', u'coordinates': (-79.532067408, 43.6943528056)}"
913695,3745,BE-00090,,,Royal York Rd,East,Leland Ave,South,01769,3,,Standard,Existing,B0501769,0,304117.766,4833247.491,-79.508455775,43.639168371000004,"{u'type': u'Point', u'coordinates': (-79.5084557752, 43.6391683723)}"
913696,3746,BE-00562,14,Lanyard Rd,Weston Rd,West,Lanyard Rd,North,01788,7,Emery Village,Standard,Existing,B0701788,0,301432.899,4845388.981000001,-79.54180852,43.74845014,"{u'type': u'Point', u'coordinates': (-79.5418085245, 43.7484501433)}"
913697,3747,BE-00581,1017,Wilson Ave,Wilson Ave,South,Dubray Ave,West,01799,6,Wilson Village,Standard,Existing,B0901799,0,306570.901,4843117.212,-79.478018609,43.728006976,"{u'type': u'Point', u'coordinates': (-79.4780186064, 43.728006978)}"
913698,3748,BE-00220,1546,Avenue Rd,Avenue Rd,West,Glengarry Ave,North,00028,8,,Standard,Existing,B1600028,0,311557.9,4842587.726,-79.416123929,43.723212286999996,"{u'type': u'Point', u'coordinates': (-79.4161239335, 43.7232122855)}"
913699,3749,BE-00551,784,The Queensway,The Queensway,North,Smith Cres,East,04403,3,shoptheQueensway.com,Standard,Temporarily Removed,B0504403,0,304341.959,4831760.808,-79.505675807,43.625786331,"{u'type': u'Point', u'coordinates': (-79.5056758127, 43.6257863312)}"
913700,3750,BE-00022,1000,The Queensway,Islington Ave,West,The Queensway,North,04157,3,shoptheQueensway.com,Standard,Existing,B0504157,0,303585.706,4831548.102,-79.515046443,43.623870831000005,"{u'type': u'Point', u'coordinates': (-79.5150464402, 43.6238708298)}"
913701,3751,BE-00292,215,Mcnicoll Ave,Don Mills Rd,East,Mcnicoll Ave,South,01910,17,,Standard,Existing,B2401910,0,316545.601,4851050.3,-79.35403388,43.799323053,"{u'type': u'Point', u'coordinates': (-79.3540338753, 43.7993230516)}"
913702,3753,BE-00326,2536,Bayview Ave,Bayview Ave,West,York Mills Rd,South,02160,15,,Standard,Existing,B2502160,0,314128.542,4845279.456,-79.384171627,43.747413241000004,"{u'type': u'Point', u'coordinates': (-79.384171626, 43.7474132435)}"
913703,3754,BE-00341,895,Millwood Rd,Sutherland Dr,East,Millwood Rd,South,02179,15,,Standard,Existing,B2602179,0,315727.50399999996,4840367.274,-79.364417839,43.703175778,"{u'type': u'Point', u'coordinates': (-79.3644178348, 43.7031757808)}"
913704,3755,BE-00388,1446,Gerrard St E,Gerrard St E,North,Craven Rd,West,03614,14,Gerrard India Bazaar,Mini,Existing,B3003614,0,319194.735,4836960.982,-79.321489565,43.67245573899999,"{u'type': u'Point', u'coordinates': (-79.3214895658, 43.6724557447)}"
913705,3756,BE-00391,52,Mabelle Ave,Dundas St W,South,Mabelle Ave,East,06634,3,Village of Islington,Standard,Existing,B0506634,0,302354.322,4834101.716,-79.53031619800001,43.64685386399999,"{u'type': u'Point', u'coordinates': (-79.5303161961, 43.646853863)}"
913706,3757,BE-02121,2880,Lake Shore Blvd W,Lake Shore Blvd W,North,Fifth St,West,13610,3,Lakeshore Village,Standard,Existing,B0613610,0,304511.255,4829034.161,-79.503576526,43.601242721999995,"{u'type': u'Point', u'coordinates': (-79.5035765274, 43.6012427224)}"
913707,3758,BE-02165,130,Glengrove Ave,Glengrove Ave,North,Rosewell Ave,East,14120,8,,Standard,Existing,B1514120,0,312142.94399999996,4842005.475,-79.408870576,43.717965742,"{u'type': u'Point', u'coordinates': (-79.4088705788, 43.7179657462)}"
913708,3759,BE-02211,3338,Yonge St,Yonge St,West,St Germain Ave,South,14254,8,Yonge Lawrence Village,Standard,Existing,,0,312532.24100000004,4843518.478999999,-79.404017481,43.731580687,"{u'type': u'Point', u'coordinates': (-79.4040174827, 43.7315806908)}"
913709,3760,BE-02240,2,Market St,Market St,West,The Esplanade,South,14385,10,St. Lawrence Market Neighbourhood,Mini,Existing,B2814385,0,315170.696,4834154.323,-79.371445806,43.647259133999995,"{u'type': u'Point', u'coordinates': (-79.3714458097, 43.6472591348)}"
913710,3762,BE-02514,11,Main St,Main St,East,Kingston Rd,North,15432,19,,Standard,Existing,B1915432,0,321087.9,4837699.469,-79.29799009199999,43.679063988,"{u'type': u'Point', u'coordinates': (-79.2979900899, 43.6790639888)}"
913711,3767,BE-00729,1209,Sheppard Ave E,Sheppard Ave E,South,Old Leslie St,West,01923,17,,Standard,Existing,B2401923,0,315529.226,4847923.985,-79.366727172,43.771198131999995,"{u'type': u'Point', u'coordinates': (-79.3667271713, 43.7711981371)}"
913712,3768,BE-00904,529,Vaughan Rd,Vaughan Rd,North,Winona Dr,West,07202,12,,Mini,Existing,B1507202,0,309923.44,4838936.549,-79.43644485,43.69036015,"{u'type': u'Point', u'coordinates': (-79.4364448472, 43.690360154)}"
913713,3769,BE-01067,5650,Yonge St,Yonge St,West,Finch Ave W,North,07280,18,,Standard,Existing,B2307280,0,311573.841,4848900.799,-79.415846497,43.78003732,"{u'type': u'Point', u'coordinates': (-79.4158464963, 43.7800373194)}"
913714,3774,BE-00206,507,Lawrence Ave W,Lawrence Ave W,South,Bathurst St,West,01832,8,,Standard,Existing,B1501832,0,310418.783,4842118.233,-79.430267046,43.71899576,"{u'type': u'Point', u'coordinates': (-79.4302670402, 43.7189957653)}"
913715,3780,BE-00507,326,Rexdale Blvd,Rexdale Blvd,North,Tidemore Ave,West,04491,1,,Standard,Existing,B0204491,0,297914.201,4841674.398,-79.585451801,43.714990025,"{u'type': u'Point', u'coordinates': (-79.5854518062, 43.7149900227)}"
913716,3783,BE-02559,1,University Ave,University Ave,North,York St,West,15875,10,Toronto Entertainment District,Standard,Existing,B1015875,0,314244.399,4833967.057,-79.382931355,43.645585826,"{u'type': u'Point', u'coordinates': (-79.3829313507, 43.645585824)}"
913717,3784,BE-01161,658,Danforth Ave,Danforth Ave,North,Pape Ave,East,08001,14,Greektown on the Danforth,Mini,Temporarily Removed,B2908001,0,317328.559,4837694.658,-79.344615057,43.679093572,"{u'type': u'Point', u'coordinates': (-79.3446150564, 43.6790935708)}"
913718,3785,BE-01431,550,Markham Rd,Markham Rd,West,Eastpark Blvd,North,09420,24,,Standard,Existing,B3809420,0,326985.917,4846336.276000001,-79.22448495399999,43.756652511000006,"{u'type': u'Point', u'coordinates': (-79.2244849537, 43.7566525146)}"
913719,3786,BE-00644,1951,Eglinton Ave W,Eglinton Ave W,South,Ennerdale Rd,East,01105,9,Fairbank Village,Standard,Existing,B1701105,0,308578.455,4839448.743,-79.45312549100001,43.69497861600001,"{u'type': u'Point', u'coordinates': (-79.4531254948, 43.6949786202)}"
913720,3787,BE-01358,283,Roncesvalles Ave,Roncesvalles Ave,East,Westminster Ave,North,09230,4,Roncesvalles Village,Mini,Existing,B1409230,0,308877.997,4834182.866,-79.449449255,43.647577167,"{u'type': u'Point', u'coordinates': (-79.4494492572, 43.6475771669)}"
913721,3792,BE-00105,3757,Bathurst St,Bathurst St,East,Southbourne Ave,South,06074,6,,Standard,Existing,B1006074,0,310110.35,4844259.035,-79.434073772,43.738267888,"{u'type': u'Point', u'coordinates': (-79.4340737713, 43.7382678912)}"
913722,3793,BE-01037,135,Marlee Ave,Marlee Ave,East,Roselawn Ave,South,06750,8,,Mini,Existing,B1506750,0,309568.543,4840222.971,-79.440835881,43.70194196600001,"{u'type': u'Point', u'coordinates': (-79.4408358808, 43.7019419669)}"
913723,3803,BE-01117,320,St Clair Ave W,St Clair Ave W,North,Walmer Rd,West,07829,12,,Mini,Existing,B1407829,0,311849.044,4838276.487,-79.41256679899999,43.68440296,"{u'type': u'Point', u'coordinates': (-79.4125668048, 43.6844029663)}"
913724,3804,BE-01545,24,Acre Heights Cres,Mccowan Rd,East,Brimorton Dr,North,10622,24,,Mini,Existing,B3810622,0,324986.272,4847435.774,-79.24927589800001,43.766606363,"{u'type': u'Point', u'coordinates': (-79.2492759037, 43.7666063662)}"
913725,3805,BE-00314,3600,Victoria Park Ave,Victoria Park Ave,West,Tempo Ave,North,01933,17,,Standard,Existing,B2401933,0,317864.651,4851862.722,-79.337621894,43.806613618,"{u'type': u'Point', u'coordinates': (-79.3376218997, 43.8066136194)}"
913726,3807,BE-01342,1,Cataraqui Cres,Warden Ave,West,Cataraqui Cres,North,09194,20,,Mini,Existing,B3509194,0,322756.332,4840308.097,-79.277210688,43.702506408000005,"{u'type': u'Point', u'coordinates': (-79.2772106876, 43.7025064067)}"
913727,3808,BE-02401,375,Cedarvale Ave,Cedarvale Ave,East,Bracebridge Ave,South,14960,19,,Standard,Existing,14960,0,319622.113,4839814.928,-79.316111183,43.69813645,"{u'type': u'Point', u'coordinates': (-79.3161111826, 43.6981364545)}"
913728,3809,BE-00650,511,Bloor St W,Bloor St W,South,Borden St,West,06197,11,Bloor Annex,Mini,Temporarily Removed,B2006197,0,312157.984,4836184.15,-79.40876340000001,43.66556619399999,"{u'type': u'Point', u'coordinates': (-79.408763394, 43.665566195)}"
913729,3811,BE-00156,3995,Bathurst St,Bathurst St,East,Raeburn Ave,South,03338,6,,Standard,Existing,B1003338,0,309994.315,4844902.74,-79.435508085,43.744062838000005,"{u'type': u'Point', u'coordinates': (-79.4355080871, 43.7440628382)}"
913730,3813,BE-00670,316,Bloor St W,Bloor St W,North,Madison Ave,West,00428,11,Bloor Annex,Standard,Existing,B2000428,0,312618.928,4836333.706,-79.403045674,43.666907693,"{u'type': u'Point', u'coordinates': (-79.4030456796, 43.6669076923)}"
913731,3815,BE-01151,140,Adanac Dr,Eglinton Ave E,South,Mason Rd,West,07940,20,,Standard,Existing,B3607940,0,326754.377,4844614.052,-79.227430653,43.741157488,"{u'type': u'Point', u'coordinates': (-79.227430649, 43.7411574931)}"
913732,3816,BE-01672,1680,Brimley Rd,Progress Ave,South,Brimley Rd,West,10927,21,,Mini,Existing,B3710927,0,323847.673,4848373.896000001,-79.263384487,43.775080638999995,"{u'type': u'Point', u'coordinates': (-79.2633844908, 43.7750806379)}"
913733,3817,BE-00683,427,Willowdale Ave,Willowdale Ave,East,Byng Ave,South,05909,18,,Mini,Temporarily Removed,B2305909,0,312409.659,4848676.075,-79.405466075,43.778006428000005,"{u'type': u'Point', u'coordinates': (-79.4054660732, 43.7780064289)}"
913734,3818,BE-00699,1540,Eglinton Ave W,Eglinton Ave W,North,Oakwood Ave,East,07093,8,York-Eglinton,Standard,Existing,B1507093,0,309496.994,4839741.692,-79.44172779899999,43.69761029399999,"{u'type': u'Point', u'coordinates': (-79.4417277967, 43.6976102965)}"
913735,3819,BE-00714,789,Willowdale Ave,Willowdale Ave,East,Holmes Ave,South,05907,18,,Mini,Temporarily Removed,B2305907,0,312362.39,4848829.829,-79.406051119,43.779390872,"{u'type': u'Point', u'coordinates': (-79.4060511229, 43.7793908754)}"
913736,3820,BE-00755,1659,Bayview Ave,Bayview Ave,East,Fleming Cres,North,05916,15,Bayview Leaside,Mini,Existing,B2605916,0,314819.783,4840827.784,-79.375671724,43.707333754,"{u'type': u'Point', u'coordinates': (-79.3756717192, 43.7073337518)}"
913737,3821,BE-01158,361,Danforth Ave,Danforth Ave,South,Chester Ave,West,07999,14,Greektown on the Danforth,Mini,Existing,B3007999,0,316720.419,4837507.598,-79.352161592,43.677419788,"{u'type': u'Point', u'coordinates': (-79.3521615968, 43.6774197938)}"
913738,3822,BE-01175,2024,Eglinton Ave W,Eglinton Ave W,North,Nairn Ave,East,B0007,8,Fairbank Village,Standard,Existing,,0,308356.372,4839398.133,-79.455880935,43.694524159,"{u'type': u'Point', u'coordinates': (-79.4558809304, 43.6945241616)}"
913739,3823,BE-00765,75,Front St E,Front St E,South,Market St,West,06837,13,St. Lawrence Market Neighbourhood,Mini,Existing,B2806837,0,315052.435,4834312.739,-79.372908755,43.648686733000005,"{u'type': u'Point', u'coordinates': (-79.3729087521, 43.6486867307)}"
913740,3824,BE-01795,,,Baycrest Ave,North,Bathurst St,West,12593,8,,Standard,Existing,B1512593,0,310240.664,4843301.245,-79.43246566,43.729645667,"{u'type': u'Point', u'coordinates': (-79.4324656565, 43.7296456653)}"
913741,3825,BE-01869,1452,Islington Ave,Islington Ave,West,Bywood Dr,North,12661,2,,Standard,Existing,B0412661,0,302382.196,4835492.05,-79.52997690000001,43.659368838999995,"{u'type': u'Point', u'coordinates': (-79.5299768992, 43.659368845)}"
913742,3826,BE-01921,,,Neilson Rd,West,Milner Ave,North,12956,23,,Mini,Existing,B4212956,0,327583.868,4850696.8,-79.216874281,43.795883673,"{u'type': u'Point', u'coordinates': (-79.2168742809, 43.7958836784)}"
913743,3827,BE-01884,23,Arnprior Rd,Brimley Rd,West,Arnprior Rd,South,12552,21,,Mini,Existing,B3712552,0,324565.599,4845728.016,-79.254563682,43.751245992,"{u'type': u'Point', u'coordinates': (-79.2545636777, 43.7512459961)}"
913744,3828,BE-01938,,,Brimley Rd,East,Omni Dr,North,13138,21,,Mini,Existing,B3713138,0,323970.07399999996,4848071.462,-79.261874802,43.772355241999996,"{u'type': u'Point', u'coordinates': (-79.2618748062, 43.7723552448)}"
913745,3829,BE-01919,82,Wellesworth Dr,Gentian Dr,South,Wellesworth Dr,West,13098,2,,Mini,Existing,B0313098,0,298201.38399999996,4836154.124,-79.581820337,43.665303046000005,"{u'type': u'Point', u'coordinates': (-79.5818203329, 43.6653030485)}"
913746,3830,BE-01948,9,Royalcrest Rd,Royalcrest Rd,South,Highway 27 N,East,13116,1,,Mini,Existing,B0113116,0,295989.298,4845556.672,-79.60940314300001,43.749914851999996,"{u'type': u'Point', u'coordinates': (-79.6094031408, 43.7499148522)}"
913747,3831,BE-01851,33,Jarvis St,Jarvis St,East,Front St E,North,12645,13,St. Lawrence Market Neighbourhood,Mini,Existing,B2812645,0,315162.83,4834440.598999999,-79.37153782899999,43.649836109,"{u'type': u'Point', u'coordinates': (-79.3715378239, 43.6498361125)}"
913748,3832,BE-01900,1407,Warden Ave,Warden Ave,East,Canadian Rd,North,T8544,21,,Standard,Existing,B3708544,0,320897.42699999997,4846578.661,-79.300086853,43.758991499,"{u'type': u'Point', u'coordinates': (-79.3000868534, 43.758991504)}"
913749,3833,BE-01934,,,Mcnicoll Ave,South,Midland Ave,West,13136,22,,Mini,Existing,B4113136,0,321492.037,4852738.666999999,-79.292510768,43.814425095,"{u'type': u'Point', u'coordinates': (-79.2925107653, 43.8144250978)}"
913750,3835,BE-01832,2800,Jane St,Jane St,West,Eddystone Ave,South,12610,7,,Standard,Existing,B0712610,0,303529.95399999997,4845442.916999999,-79.515769996,43.748942187,"{u'type': u'Point', u'coordinates': (-79.5157700005, 43.7489421908)}"
913751,3836,BE-00017,850,Humberwood Blvd,Humberwood Blvd,East,Pinecone Dr,North,01742,1,,Standard,Temporarily Removed,B0201742,0,295135.51399999997,4843233.287,-79.619962856,43.72899096,"{u'type': u'Point', u'coordinates': (-79.6199628562, 43.7289909583)}"
913752,3837,BE-02042,2899,Danforth Ave,Danforth Ave,South,Luttrell Ave,West,13421,19,Danforth Village,Standard,Existing,B3213421,0,321404.841,4838894.248,-79.294022471,43.689811476,"{u'type': u'Point', u'coordinates': (-79.2940224754, 43.6898114782)}"
913753,3838,BE-02050,1921,Eglinton Ave W,Eglinton Ave W,South,Kirknewton Rd,West,13937,9,Fairbank Village,Standard,Existing,B1713937,0,308629.30600000004,4839464.763,-79.45249454100001,43.695122555,"{u'type': u'Point', u'coordinates': (-79.4524945372, 43.6951225604)}"
913754,3839,BE-02055,730,Danforth Ave,Danforth Ave,North,Eaton Ave,East,13532,14,Greektown on the Danforth,Standard,Existing,B3013532,0,317477.626,4837732.498,-79.342765371,43.679431648999994,"{u'type': u'Point', u'coordinates': (-79.3427653764, 43.6794316512)}"
913755,3840,BE-02062,,,Dufferin St,West,Holmesdale Rd,North,13503,9,,Mini,Existing,B1513503,0,309027.94,4838767.007,-79.44755465899999,43.688839689,"{u'type': u'Point', u'coordinates': (-79.4475546536, 43.6888396928)}"
913756,3841,BE-02102,5101,Dundas St W,Dundas St W,South,Michael Power Pl,West,13752,3,Village of Islington,Standard,Existing,B0513752,0,302198.709,4833870.643,-79.532244038,43.644773363999995,"{u'type': u'Point', u'coordinates': (-79.5322440347, 43.6447733622)}"
913757,3842,BE-02510,1368,Queen St W,Queen St W,North,Brock Ave,West,15413,4,Parkdale Village,Standard,Existing,B0415413,0,310212.062,4833499.7469999995,-79.43291907300001,43.641419656000004,"{u'type': u'Point', u'coordinates': (-79.4329190751, 43.641419655)}"
913758,3881,BE-00435,51-81,Underhill Dr,Underhill Dr,East,Doonaree Dr,South,01295,16,,Standard,Existing,B3401295,0,318829.225,4845053.958000001,-79.325811437,43.745309451000004,"{u'type': u'Point', u'coordinates': (-79.3258114348, 43.7453094489)}"
913759,3882,BE-01638,3480,Mcnicoll Ave,Mcnicoll Ave,North,Dynamic Dr,West,10944,23,,Mini,Existing,B4110944,0,324712.273,4853720.215,-79.252445683,43.82318034,"{u'type': u'Point', u'coordinates': (-79.2524456793, 43.8231803406)}"
913760,3883,BE-01372,1119,Gerrard St E,Gerrard St E,South,Leslie St,West,09264,14,,Mini,Existing,B3009264,0,318241.567,4836648.268999999,-79.33331762899999,43.669658774,"{u'type': u'Point', u'coordinates': (-79.3333176291, 43.6696587718)}"
913761,3885,BE-00728,168,Bannatyne Dr,Leslie St,West,Bannatyne Dr,South,05903,15,,Mini,Existing,B2505903,0,315962.94,4846505.209,-79.361369317,43.758421101,"{u'type': u'Point', u'coordinates': (-79.3613693128, 43.758421107)}"
913762,3886,BE-01719,75,Gardentree St,Morningside Ave,West,Gardentree St,South,12416,24,,Mini,Existing,B4412416,0,330344.082,4846685.328,-79.18276569,43.759686216999995,"{u'type': u'Point', u'coordinates': (-79.1827656876, 43.7596862169)}"
913763,3887,BE-00363,1439,Kingston Rd,Kingston Rd,South,Warden Ave,West,04084,20,,Standard,Existing,B3604084,0,323256.405,4838646.749,-79.271063085,43.687539984,"{u'type': u'Point', u'coordinates': (-79.2710630856, 43.6875399886)}"
913764,3891,BE-02448,3199,Lake Shore Blvd W,Twenty Second St,East,Lake Shore Blvd W,South,15161,3,Long Branch,Standard,Existing,B0615161,0,303094.957,4828546.627,-79.521117909,43.596852313999996,"{u'type': u'Point', u'coordinates': (-79.5211179054, 43.5968523187)}"
913765,3892,BE-01850,849,Dundas St W,Dundas St W,South,Euclid Ave,West,12644,10,Trinity-Bellwoods,Mini,Existing,B1912644,0,312043.499,4834608.103999999,-79.410204112,43.651380798999995,"{u'type': u'Point', u'coordinates': (-79.410204113, 43.6513807974)}"
913766,3893,BE-01518,345,Merton St,Merton St,South,Mount Pleasant Rd,East,10346,15,,Mini,Existing,B2210346,0,313973.882,4839807.839,-79.38618524,43.698163894,"{u'type': u'Point', u'coordinates': (-79.3861852446, 43.6981638956)}"
913767,3895,BE-02354,2312,Queen St E,Queen St E,North,Munro Park Ave,West,14739,19,The Beach,Mini,Existing,B1914739,0,322258.103,4837090.595,-79.28349650199999,43.673556785,"{u'type': u'Point', u'coordinates': (-79.283496507, 43.6735567887)}"
